elemento,tipo,grupo,perfil,combo,tipo_combo,metodo,tipo_valor,extremo,nodo,longitud_m,P_N,Vy_N,Vz_N,T_Nm,My_Nm,Mz_Nm,V_resultante_N,M_resultante_Nm
114,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,14,3.2,334360.1995469158,5069.417801223467,6525.962665401993,3.411362928870675,19851.15381688541,8232.572894066123,8263.606086544909,21490.54592879754
114,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,30,3.2,331164.8078669158,5069.417801223467,6525.962665401993,3.411362928870675,1153.0237898802145,7989.89409477973,8263.606086544909,8072.66198387036
115,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,15,3.2,314419.55717099056,5102.469941236238,6659.424831223736,3.4113629288706773,22324.640611951276,8267.88122521205,8389.465929601158,23806.457913914834
115,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,31,3.2,311224.16549099056,5102.469941236237,6659.424831223736,3.4113629288706773,1232.1847235323912,8127.342980090654,8389.465929601158,8220.217947775804
116,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,16,3.2,204136.9630790479,2240.8289775778335,34892.52707140099,3.411362928870675,107750.79661792643,3872.718593254063,34964.40704395262,107820.36969469304
116,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,32,3.2,200941.5713990479,2240.8289775778335,34892.52707140099,3.411362928870675,22417.143110696517,3297.9557010383255,34964.40704395262,22658.438098233062
117,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,17,6.32,0.0,8.66215816124656e-16,17508.2947338251,0.33859133989421825,66429.0477427591,2.737241978953913e-15,17508.2947338251,66429.0477427591
117,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,18,6.32,0.0,8.66215816124656e-16,17432.831489124426,0.33859133989421825,36566.60477201464,2.737241978953913e-15,17432.831489124426,36566.60477201464
118,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,17,6.2,0.0,4.162781021053062e-15,3715.5324339030935,1.6573094251937897,8644.182647951946,1.2904621165264492e-14,3715.5324339030935,8644.182647951946
118,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,21,6.2,0.0,4.162781021053062e-15,3945.2795164761333,1.6573094251937897,7529.329428090078,1.2904621165264492e-14,3945.2795164761333,7529.329428090078
119,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,18,5.299999999999999,0.0,4.270433410823812e-15,4037.8368970416795,1.54497713989352,8588.375876810716,1.13166485386831e-14,4037.8368970416795,8588.375876810716
119,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,19,5.299999999999999,0.0,4.270433410823812e-15,4117.561146007382,1.54497713989352,7632.688508696447,1.13166485386831e-14,4117.561146007382,7632.688508696447
120,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,18,6.2,0.0,4.162781021053062e-15,3999.560188158532,2.269816893042976,9081.491289793255,1.2904621165264492e-14,3999.560188158532,9081.491289793255
120,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,22,6.2,0.0,4.162781021053062e-15,3633.7694236175985,2.269816893042976,7748.423160436252,1.2904621165264492e-14,3633.7694236175985,7748.423160436252
121,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,19,5.450000000000001,0.0,4.433965323570883e-15,21078.579082475277,0.3803114325688085,37748.687837089376,1.2082555506730659e-14,21078.579082475277,37748.687837089376
121,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,20,5.450000000000001,0.0,4.433965323570883e-15,22367.587680747445,0.3803114325688085,76353.58336656669,1.2082555506730659e-14,22367.587680747445,76353.58336656669
122,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,19,6.2,0.0,4.162781021053062e-15,3566.1560576678953,1.302571335967892,8339.169080133111,1.2904621165264492e-14,3566.1560576678953,8339.169080133111
122,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,23,6.2,0.0,4.162781021053062e-15,4990.177345850108,1.302571335967892,12503.174386999995,1.2904621165264492e-14,4990.177345850108,12503.174386999995
123,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,20,6.2,0.0,4.162781021053062e-15,2637.5148556025442,1.5532599037662629,9310.656853912797,1.2904621165264492e-14,2637.5148556025442,9310.656853912797
123,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,24,6.2,0.0,4.162781021053062e-15,5894.532955602544,1.5532599037662629,17138.704797116836,1.2904621165264492e-14,5894.532955602544,17138.704797116836
124,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,21,6.32,0.0,8.66215816124656e-16,14696.939054853285,0.3141731809110845,57883.48801262109,2.737241978953913e-15,14696.939054853285,57883.48801262109
124,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,22,6.32,0.0,8.66215816124656e-16,18016.996214853287,0.3141731809110845,45493.38563200722,2.737241978953913e-15,18016.996214853287,45493.38563200722
125,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,21,6.1000000000000005,0.0,2.299820360463719e-14,2964.8944158906224,1.5902136592617746,5707.171164445986,7.014452099414343e-14,2964.8944158906224,5707.171164445986
125,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,25,6.1000000000000005,0.0,2.299820360463719e-14,3054.7870233698022,1.5902136592617746,5981.356273996469,7.014452099414343e-14,3054.7870233698022,5981.356273996469
126,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,22,1.5,0.0,1.8180202411063554e-13,44470.63163410512,12.825583132270387,33654.51668100258,1.3635151808297672e-13,44470.63163410512,33654.51668100258
126,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,33,1.5,0.0,1.8180202411063554e-13,43682.643384105126,12.825583132270387,38413.39797468408,1.3635151808297672e-13,43682.643384105126,38413.39797468408
127,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,33,3.799999999999999,0.0,9.5132502294452e-15,15063.545244068866,4.8923914231942245,38400.30020796204,1.807517543594587e-14,15063.545244068866,38400.30020796204
127,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,23,3.799999999999999,0.0,9.5132502294452e-15,17059.782144068864,4.8923914231942245,22637.211163748583,1.807517543594587e-14,17059.782144068864,22637.211163748583
128,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,22,6.1000000000000005,0.0,2.299820360463719e-14,3210.1879731339213,0.5332457664674656,6814.858681351629,7.014452099414343e-14,3210.1879731339213,6814.858681351629
128,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,26,6.1000000000000005,0.0,2.299820360463719e-14,4353.751143844186,0.5332457664674656,9969.342368615027,7.014452099414343e-14,4353.751143844186,9969.342368615027
129,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,23,5.450000000000001,0.0,4.433965323570883e-15,20216.443758258727,0.858037342959674,41166.109494313256,1.2082555506730659e-14,20216.443758258727,41166.109494313256
129,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,24,5.450000000000001,0.0,4.433965323570883e-15,17353.419783258727,0.858037342959674,61212.69670021122,1.2082555506730659e-14,17353.419783258727,61212.69670021122
130,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,25,6.32,0.0,8.66215816124656e-16,11299.581944838028,0.32712746152669875,45409.5473923341,2.737241978953913e-15,11299.581944838028,45409.5473923341
130,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,26,6.32,0.0,8.66215816124656e-16,14619.639104838028,0.32712746152669875,36496.23170478579,2.737241978953913e-15,14619.639104838028,36496.23170478579
131,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,25,6.199999999999999,0.0,3.092756400846299e-14,3789.5541163594085,1.5533425344072949,7102.48136217132,9.587544842623526e-14,3789.5541163594085,7102.48136217132
131,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,29,6.199999999999999,0.0,3.092756400846299e-14,3871.2375754434856,1.5533425344072949,9182.773912472634,9.587544842623526e-14,3871.2375754434856,9182.773912472634
132,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,26,1.5,0.0,1.8180202411063554e-13,37371.52834141077,12.13036038403298,27570.490122208063,1.3635151808297672e-13,37371.52834141077,27570.490122208063
132,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,35,1.5,0.0,1.8180202411063554e-13,36583.540091410774,12.13036038403298,32670.413532415947,1.3635151808297672e-13,36583.540091410774,32670.413532415947
133,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,35,3.799999999999999,0.0,9.5132502294452e-15,12874.016249061962,5.271336076711634,32666.706770928005,1.807517543594587e-14,12874.016249061962,32666.706770928005
133,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,27,3.799999999999999,0.0,9.5132502294452e-15,14870.253149061962,5.271336076711634,20051.854050773814,1.807517543594587e-14,14870.253149061962,20051.854050773814
134,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,26,6.199999999999999,0.0,3.092756400846299e-14,2732.0491414167413,1.8713367363552402,8369.32951514726,9.587544842623526e-14,2732.0491414167413,8369.32951514726
134,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,30,6.199999999999999,0.0,3.092756400846299e-14,4902.23215273425,1.8713367363552402,11927.753846536772,9.587544842623526e-14,4902.23215273425,11927.753846536772
135,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,27,5.450000000000001,0.0,4.433965323570883e-15,16876.280168611025,0.18223124491396958,34448.752441217635,1.2082555506730659e-14,16876.280168611025,34448.752441217635
135,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,28,5.450000000000001,0.0,4.433965323570883e-15,14013.256193611025,0.18223124491396958,49726.407383377766,1.2082555506730659e-14,14013.256193611025,49726.407383377766
136,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,27,6.199999999999999,0.0,3.092756400846299e-14,3536.0011193377513,1.130838507220181,8906.169990274842,9.587544842623526e-14,3536.0011193377513,8906.169990274842
136,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,31,6.199999999999999,0.0,3.092756400846299e-14,5027.746742921467,1.130838507220181,12169.103705838294,9.587544842623526e-14,5027.746742921467,12169.103705838294
137,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,28,6.199999999999999,0.0,3.092756400846299e-14,3790.519108744971,1.62252692249141,7726.184688210798,9.587544842623526e-14,3790.519108744971,7726.184688210798
137,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,32,6.199999999999999,0.0,3.092756400846299e-14,4425.175757630531,1.62252692249141,9613.148899098496,9.587544842623526e-14,4425.175757630531,9613.148899098496
138,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,29,6.32,0.0,8.66215816124656e-16,9992.783674632847,0.5537510530957027,35642.22098821442,2.737241978953913e-15,9992.783674632847,35642.22098821442
138,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,30,6.32,0.0,8.66215816124656e-16,9148.373010700356,0.5537510530957027,18127.714551284455,2.737241978953913e-15,9148.373010700356,18127.714551284455
139,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,30,5.299999999999999,0.0,4.270433410823812e-15,2695.1183444562234,1.573934449637065,4738.312625637005,1.13166485386831e-14,2695.1183444562234,4738.312625637005
139,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,31,5.299999999999999,0.0,4.270433410823812e-15,2608.932399556539,1.573934449637065,3953.6624841551993,1.13166485386831e-14,2608.932399556539,3953.6624841551993
140,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,31,5.450000000000001,0.0,4.433965323570883e-15,11437.328017399603,0.4053666646200559,19710.840216511722,1.2082555506730659e-14,11437.328017399603,19710.840216511722
140,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,32,5.450000000000001,0.0,4.433965323570883e-15,11748.26219747552,0.4053666646200559,38220.64441664767,1.2082555506730659e-14,11748.26219747552,38220.64441664767
141,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,33,1.5,0.0,1.1718478963833146e-12,12613.635350523584,15.140745587624858,15.438640605224409,8.788859222874856e-13,12613.635350523584,15.438640605224409
141,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,34,1.5,0.0,1.1718478963833146e-12,11825.647100523585,15.140745587624858,18314.76668042613,8.788859222874856e-13,11825.647100523585,18314.76668042613
142,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,34,4.6000000000000005,0.0,8.094364436076335e-14,2776.68725542176,4.397534379170927,18317.097420909944,1.8617038202975583e-13,2776.68725542176,18317.097420909944
142,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,35,4.6000000000000005,0.0,8.094364436076335e-14,5193.18455542176,4.397534379170927,15.066492204050606,1.8617038202975583e-13,5193.18455542176,15.066492204050606
143,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,34,3.799999999999999,0.0,9.5132502294452e-15,791.653302747524,2.3420555272443107,19.53827301814946,1.807517543594587e-14,791.653302747524,19.53827301814946
143,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,36,3.799999999999999,0.0,9.5132502294452e-15,2787.8902027475233,2.3420555272443107,6781.596588988545,1.807517543594587e-14,2787.8902027475233,6781.596588988545
144,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,23,1.5,0.0,1.1718478963833146e-12,20497.45770974502,2.4724498422014327,30154.862557551987,8.788859222874856e-13,20497.45770974502,30154.862557551987
144,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,36,1.5,0.0,1.1718478963833146e-12,19709.469459745018,2.4724498422014327,2.788796207781642,8.788859222874856e-13,19709.469459745018,2.788796207781642
145,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,24,1.5,0.0,1.1718478963833146e-12,9448.65665145024,27.865709566970697,13582.440517147355,8.788859222874856e-13,9448.65665145024,13582.440517147355
145,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,37,1.5,0.0,1.1718478963833146e-12,8660.66840145024,27.865709566970697,0.44681290051144684,8.788859222874856e-13,8660.66840145024,0.44681290051144684
146,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,36,5.450000000000001,0.0,4.433965323570883e-15,2680.9092868797807,0.44681290052112277,6784.0331623255215,1.2082555506730659e-14,2680.9092868797807,6784.0331623255215
146,VIGA,Viga_1,IR 457 x 59.5,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,37,5.450000000000001,0.0,4.433965323570883e-15,297.3849079502329,0.44681290052112277,27.865709566969333,1.2082555506730659e-14,297.3849079502329,27.865709566969333
201,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,17,3.2,167289.02186710844,3436.7200779924506,41439.01730759758,6.136046358123627,81562.00102142166,5546.692168205596,41581.28425522531,81750.38718334747
201,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,38,3.2,164093.63018710844,3436.7200779924506,41439.01730759758,6.136046358123627,60498.101296826644,5450.892413306405,41581.28425522531,60743.16824649945
202,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,18,3.2,266000.52189010376,17412.75289075166,4138.673535439976,6.136046358123627,6473.609023009247,28028.090442152385,17897.837351683906,28765.97760578042
202,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,39,3.2,262805.1302101037,17412.75289075166,4138.673535439976,6.136046358123627,7120.241994873599,27692.795168898374,17897.837351683906,28593.508884572435
203,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,19,3.2,256741.70256158194,18232.438165374075,4967.9532830995095,6.136046358123625,10898.13818306461,29271.750097688087,18897.152200192715,31234.672555329813
203,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,40,3.2,253546.31088158194,18232.43816537407,4967.9532830995095,6.136046358123625,6357.665558595838,29072.064326033833,18897.15220019271,29759.113486997638
204,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,20,3.2,159086.43840984316,3740.1963940391297,45602.24665826482,6.136046358123627,89373.71596036309,6120.315658080209,45755.3709344292,89583.0305823497
204,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,41,3.2,155891.04672984316,3740.1963940391297,45602.24665826482,6.136046358123627,64466.069752417774,5848.359108011338,45755.3709344292,64730.80760796866
205,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,21,3.2,277533.20592904947,4133.60535307398,35801.82393851632,6.136046358123627,70620.8821282832,6680.684646272781,36039.662741755536,70936.17229537985
205,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,42,3.2,274337.81424904946,4133.60535307398,35801.82393851632,6.136046358123627,54706.34781046988,6546.862780956002,36039.662741755536,55096.695935716234
206,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,22,3.2,452633.246105676,18059.7446990516,6677.694145924556,6.136046358123627,12333.588284830788,29044.18581722075,19254.765064820644,31554.431222333296
206,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,43,3.2,449437.854425676,18059.7446990516,6677.694145924556,6.136046358123627,9052.098097414368,28747.096013827235,19254.765064820644,30138.61325929603
207,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,23,3.2,357406.85239615606,17230.879705953055,13154.91518048719,6.136046358123625,21688.41038984663,27647.584058895423,21678.445720273332,35139.3803236781
207,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,44,3.2,354211.46071615606,17230.87970595305,13154.91518048719,6.136046358123625,20447.874895423865,27491.248121690336,21678.44572027333,34261.995140786064
208,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,24,3.2,216979.8004635124,4522.608956088578,36823.37304141052,6.136046358123627,71159.99017383724,7303.403122064738,37100.0646079838,71533.79550047654
208,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,45,3.2,213784.4087835124,4522.608956088578,36823.37304141052,6.136046358123627,56581.42630741854,7169.007403205343,37100.0646079838,57033.783585950594
209,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,25,3.2,270076.7285333669,4297.632600697027,28763.352462307426,6.136046358123627,55872.87795170437,6895.657615086115,29082.642432239554,56296.79017981885
209,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,46,3.2,266881.3368533669,4297.632600697027,28763.352462307426,6.136046358123627,49468.24274245121,6856.777001372455,29082.642432239554,49941.18972223857
210,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,26,3.2,427252.21252055286,14525.320711907741,8333.871223474418,6.136046358123627,14776.554008045312,23380.924490894897,16746.293660187348,27658.889681287077
210,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,47,3.2,424056.82084055286,14525.320711907741,8333.871223474418,6.136046358123627,11908.904521344311,23100.236298043317,16746.293660187348,25989.28479054268
211,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,27,3.2,257292.5317254397,13800.802137181558,5294.454621068062,6.136046358123625,11320.396381609999,22120.84412468589,14781.521889311127,24849.207613632654
211,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,48,3.2,254097.1400454397,13800.802137181554,5294.454621068062,6.136046358123625,5738.267584851311,22041.744382784153,14781.521889311123,22776.439807646675
212,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_UP_1,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,28,3.2,138526.24169157795,3191.5002308609905,30473.414561836213,6.136046358123627,58399.67395474308,5202.105985554312,30640.08271498491,58630.911852923084
