elemento,tipo,grupo,perfil,combo,tipo_combo,metodo,tipo_valor,extremo,nodo,longitud_m,P_N,Vy_N,Vz_N,T_Nm,My_Nm,Mz_Nm,V_resultante_N,M_resultante_Nm
219,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,38,3.1,0.0,3.9439381285710796e-14,1766.9250189553143,0.5309804460873461,1917.7932323550197,6.113104099285176e-14,1766.9250189553143,1917.7932323550197
219,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,111,3.1,0.0,3.9439381285710796e-14,274.96135895531455,0.5309804460873461,1250.750966586322,6.113104099285176e-14,274.96135895531455,1250.750966586322
220,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,111,3.1,0.0,6.33538410644777e-14,274.9613589553147,0.5309804460873462,1250.750966586321,9.819845364994048e-14,274.9613589553147,1250.750966586321
220,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,42,3.1,0.0,6.33538410644777e-14,1403.6700773879602,0.5309804460873462,808.8208683006645,9.819845364994048e-14,1403.6700773879602,808.8208683006645
221,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,39,5.300000000000001,0.0,4.760724492795318e-15,2281.282989270052,0.3235778797282208,3679.995202497634,1.2615919905907593e-14,2281.282989270052,3679.995202497634
221,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,40,5.300000000000001,0.0,4.760724492795318e-15,2898.201903869942,0.3235778797282208,5361.034610284623,1.2615919905907593e-14,2898.201903869942,5361.034610284623
222,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,39,6.2,0.0,3.294711521719627e-15,1408.8801284908052,1.1456809720108416,1037.4767843255306,1.0213605717330842e-14,1408.8801284908052,1037.4767843255306
222,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,43,6.2,0.0,3.294711521719627e-15,1948.4363161785157,1.1456809720108416,2866.2384542966915,1.0213605717330842e-14,1948.4363161785157,2866.2384542966915
223,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,40,2.7249999999999996,0.0,7.20441738203764e-15,1276.4434027672328,0.0981920538515963,327.5339587926581,9.816018683026283e-15,1276.4434027672328,327.5339587926581
223,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,110,2.7249999999999996,0.0,7.20441738203764e-15,477.55631495240465,0.0981920538515963,1436.0564117478527,9.816018683026283e-15,477.55631495240465,1436.0564117478527
224,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,110,2.7249999999999996,0.0,7.182361435232271e-14,477.5563149524046,0.09819205385159625,1436.0564117478486,9.78596745550397e-14,477.5563149524046,1436.0564117478486
224,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,41,2.7249999999999996,0.0,7.182361435232271e-14,1789.0404999524044,0.09819205385159625,2883.4134837200013,9.78596745550397e-14,1789.0404999524044,2883.4134837200013
225,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,40,6.2,0.0,3.294711521719627e-15,262.9769682985553,0.5668732227421538,1773.5058235844215,1.0213605717330842e-14,262.9769682985553,1773.5058235844215
225,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,44,6.2,0.0,3.294711521719627e-15,3071.4401526170977,0.5668732227421538,8019.24909431216,1.0213605717330842e-14,3071.4401526170977,8019.24909431216
226,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,41,3.1,0.0,3.9439381285710796e-14,96.14973660224554,0.392102694774732,1128.8212695323489,6.113104099285176e-14,96.14973660224554,1128.8212695323489
226,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,112,3.1,0.0,3.9439381285710796e-14,1588.1133966022453,0.392102694774732,1493.4539495789431,6.113104099285176e-14,1588.1133966022453,1493.4539495789431
227,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,112,3.1,0.0,6.33538410644777e-14,1588.1133966022453,0.39210269477473186,1493.4539495789434,9.819845364994048e-14,1588.1133966022453,1493.4539495789434
227,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,45,3.1,0.0,6.33538410644777e-14,3080.0770566022456,0.39210269477473186,8717.48179080871,9.819845364994048e-14,3080.0770566022456,8717.48179080871
228,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,42,6.32,0.0,2.9868318503456537e-15,832.9881151070175,0.040452684584252385,3683.519011087101,9.438388647092265e-15,832.9881151070175,3683.519011087101
228,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,43,6.32,0.0,2.9868318503456537e-15,3854.728965786048,0.040452684584252385,11066.658034821312,9.438388647092265e-15,3854.728965786048,11066.658034821312
229,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,42,6.1000000000000005,0.0,7.482499662279768e-15,1360.290240025239,0.027993423007871415,1088.9419623724716,2.282162396995329e-14,1360.290240025239,1088.9419623724716
229,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,46,6.1000000000000005,0.0,7.482499662279768e-15,1597.7696002628074,0.027993423007871415,1858.6796199852204,2.282162396995329e-14,1597.7696002628074,1858.6796199852204
230,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,43,1.5,0.0,1.6562029945226124e-13,60187.96990097894,14.557521008411431,53614.85047283032,1.2421522458919595e-13,60187.96990097894,53614.85047283032
230,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,54,1.5,0.0,1.6562029945226124e-13,59466.05200097894,14.557521008411431,39533.66567532235,1.2421522458919595e-13,59466.05200097894,39533.66567532235
231,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,54,3.8000000000000007,0.0,3.589927562715718e-15,17348.064815338443,4.653068430591168,39520.45960267566,6.8208623691598676e-15,17348.064815338443,39520.45960267566
231,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,44,3.8000000000000007,0.0,3.589927562715718e-15,19176.923495338444,4.653068430591168,29877.049348385317,6.8208623691598676e-15,19176.923495338444,29877.049348385317
232,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,43,6.1000000000000005,0.0,7.482499662279768e-15,1207.4665328287183,0.18795367096478735,776.9252849445415,2.282162396995329e-14,1207.4665328287183,776.9252849445415
232,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,47,6.1000000000000005,0.0,7.482499662279768e-15,1741.9044643820225,0.18795367096478735,2390.697907984487,2.282162396995329e-14,1741.9044643820225,2390.697907984487
233,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,44,5.449999999999999,0.0,8.406499577781534e-15,3269.6821683396597,0.4695148849671927,7833.713422380178,2.2907711349454677e-14,3269.6821683396597,7833.713422380178
233,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,45,5.449999999999999,0.0,8.406499577781534e-15,1426.9264788069456,0.4695148849671927,2838.4668536436047,2.2907711349454677e-14,1426.9264788069456,2838.4668536436047
234,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,46,6.32,0.0,2.9868318503456537e-15,1095.4958617726472,0.09976734385287701,3247.0640097170717,9.438388647092265e-15,1095.4958617726472,3247.0640097170717
234,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,47,6.32,0.0,2.9868318503456537e-15,3589.467376254138,0.09976734385287701,9826.659810398305,9.438388647092265e-15,3589.467376254138,9826.659810398305
235,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,46,3.0999999999999996,0.0,6.017827977288936e-14,1370.3881742116569,0.44639505109691036,829.0886620681495,9.327633364797849e-14,1370.3881742116569,829.0886620681495
235,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,113,3.0999999999999996,0.0,6.017827977288936e-14,297.9663533923418,0.44639505109691036,1141.914560764639,9.327633364797849e-14,297.9663533923418,1141.914560764639
236,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,113,3.0999999999999996,0.0,3.915035838459184e-14,297.9663533923432,0.4463950510969097,1141.91456076464,6.068305549611732e-14,297.9663533923432,1141.91456076464
236,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,50,3.0999999999999996,0.0,3.915035838459184e-14,1789.9300133923427,0.4463950510969097,2097.9455017140713,6.068305549611732e-14,1789.9300133923427,2097.9455017140713
237,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,47,1.5,0.0,1.6562029945226124e-13,50569.08521320767,12.05673365692131,44517.632187170355,1.2421522458919595e-13,50569.08521320767,44517.632187170355
237,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,56,1.5,0.0,1.6562029945226124e-13,49847.16731320767,12.05673365692131,34199.017597580256,1.2421522458919595e-13,49847.16731320767,34199.017597580256
238,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,56,3.8000000000000007,0.0,3.589927562715718e-15,15277.186735456065,4.916579638279989,34195.267952508126,6.8208623691598676e-15,15277.186735456065,34195.267952508126
238,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,48,3.8000000000000007,0.0,3.589927562715718e-15,17106.045415456065,4.916579638279989,27332.885332189286,6.8208623691598676e-15,17106.045415456065,27332.885332189286
239,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,47,6.199999999999999,0.0,3.360155443449444e-15,1723.1715453194993,0.9704248415576947,2135.855387321504,1.0416481874693275e-14,1723.1715453194993,2135.855387321504
239,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,51,6.199999999999999,0.0,3.360155443449444e-15,1633.6201554402542,0.9704248415576947,1703.6212941374279,1.0416481874693275e-14,1633.6201554402542,1703.6212941374279
240,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,48,5.449999999999999,0.0,8.406499577781534e-15,3144.328993058296,0.15288668697610447,7355.448870765131,2.2907711349454677e-14,3144.328993058296,7355.448870765131
240,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,49,5.449999999999999,0.0,8.406499577781534e-15,1548.9237263848822,0.15288668697610447,2633.55658949926,2.2907711349454677e-14,1548.9237263848822,2633.55658949926
241,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,48,6.199999999999999,0.0,3.360155443449444e-15,2012.440096653784,0.5432910330971372,3059.6521052695966,1.0416481874693275e-14,2012.440096653784,3059.6521052695966
241,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,52,6.199999999999999,0.0,3.360155443449444e-15,1330.1265275667172,0.5432910330971372,799.5089923701245,1.0416481874693275e-14,1330.1265275667172,799.5089923701245
242,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,49,3.0999999999999996,0.0,6.017827977288936e-14,1476.6185446132931,0.3917456043609442,882.9119817397819,9.327633364797849e-14,1476.6185446132931,882.9119817397819
242,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,114,3.0999999999999996,0.0,6.017827977288936e-14,167.34964357761515,0.3917456043609442,1382.0637476377801,9.327633364797849e-14,167.34964357761515,1382.0637476377801
243,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,114,3.0999999999999996,0.0,3.915035838459184e-14,167.3496435776141,0.39174560436094413,1382.063747637779,6.068305549611732e-14,167.3496435776141,1382.063747637779
243,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,53,3.0999999999999996,0.0,3.915035838459184e-14,1659.3133035776139,0.39174560436094413,1451.0162825161462,6.068305549611732e-14,1659.3133035776139,1451.0162825161462
244,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,50,3.16,0.0,6.956226227966178e-15,1913.2693729945004,0.22216851687050979,2874.452062691427,1.0990837440186562e-14,1913.2693729945004,2874.452062691427
244,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,115,3.16,0.0,6.956226227966178e-15,392.42899699450027,0.22216851687050979,1848.5988043825253,1.0990837440186562e-14,392.42899699450027,1848.5988043825253
245,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,115,3.16,0.0,1.5621137332547184e-14,392.42899699450174,0.22216851687050979,1848.5988043825275,2.4681396985424554e-14,392.42899699450174,1848.5988043825275
245,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,51,3.16,0.0,1.5621137332547184e-14,1545.1155668154956,0.22216851687050979,639.2271517499884,2.4681396985424554e-14,1545.1155668154956,639.2271517499884
246,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,51,5.300000000000001,0.0,4.760724492795318e-15,2468.9913686903737,0.24243649845574045,4199.466363977286,1.2615919905907593e-14,2468.9913686903737,4199.466363977286
246,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,52,5.300000000000001,0.0,4.760724492795318e-15,2667.297577394088,0.24243649845574045,4770.822830796168,1.2615919905907593e-14,2667.297577394088,4770.822830796168
247,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,52,2.7299999999999986,0.0,1.6456763955175382e-14,1311.8352079064266,0.24042037531318847,345.93949232413826,2.2463482798814387e-14,1311.8352079064266,345.93949232413826
247,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,116,2.7299999999999986,0.0,1.6456763955175382e-14,433.78137411772934,0.24042037531318847,1519.1096915394014,2.2463482798814387e-14,433.78137411772934,1519.1096915394014
248,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,116,2.7200000000000006,0.0,8.562257131619277e-14,433.7813741177301,0.24042037531328062,1519.109691539395,1.164466969900222e-13,433.7813741177301,1519.109691539395
248,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,53,2.7200000000000006,0.0,8.562257131619277e-14,1742.8591661177304,0.24042037531328062,2654.205719513995,1.164466969900222e-13,1742.8591661177304,2654.205719513995
249,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,54,1.5,0.0,9.22062470546176e-14,16612.975901071288,13.45017760973506,19.13762702724617,6.915468529096319e-14,16612.975901071288,19.13762702724617
249,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,55,1.5,0.0,9.22062470546176e-14,15891.058001071286,13.45017760973506,24358.906131708805,6.915468529096319e-14,15891.058001071286,24358.906131708805
250,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,55,4.6000000000000005,0.0,1.60334787276162e-14,4192.478740013948,3.8292308182560495,24360.437548429127,3.6877001073517274e-14,4192.478740013948,24360.437548429127
250,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,56,4.6000000000000005,0.0,1.60334787276162e-14,6406.360300013947,3.8292308182560495,16.917194963306883,3.6877001073517274e-14,6406.360300013947,16.917194963306883
251,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,55,3.799999999999999,0.0,1.4075949900228477e-15,809.7794799385395,1.61287594839168,17.279408421086114,2.6744304810434096e-15,809.7794799385395,17.279408421086114
251,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,57,3.799999999999999,0.0,1.4075949900228477e-15,2638.6381599385386,1.61287594839168,6535.036379602601,2.6744304810434096e-15,2638.6381599385386,6535.036379602601
252,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,44,1.5,4.313802840449475e-13,9.220464284759533e-14,25334.51132136436,2.805941054893069,37457.71864923488,6.91534821356965e-14,25334.51132136436,37457.71864923488
252,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,57,1.5,4.313802840449475e-13,9.220464284759533e-14,24612.59342136436,2.805941054893069,2.6141442935291535,6.91534821356965e-14,24612.59342136436,2.6141442935291535
253,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,45,1.5,0.0,9.22062470546176e-14,12307.838503001936,0.8403763739592035,17921.20524129868,6.915468529096319e-14,12307.838503001936,17921.20524129868
253,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,58,1.5,0.0,9.22062470546176e-14,11585.920603001936,0.8403763739592035,1.0012688589864298,6.915468529096319e-14,11585.920603001936,1.0012688589864298
254,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,57,5.450000000000001,0.0,7.387959335147206e-15,2509.969577983448,1.001268858993778,6532.230620333706,2.0132189188276144e-14,2509.969577983448,6532.230620333706
254,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,58,5.450000000000001,0.0,7.387959335147206e-15,155.10063100192662,1.001268858993778,0.8403763739598028,2.0132189188276144e-14,155.10063100192662,0.8403763739598028
255,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,38,4.49728807171611,51974.293585935935,0.7379633123991476,52648.809731365815,0.0,0.0,0.0,52648.809736537725,0.0
255,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,101,4.49728807171611,51974.293585935935,0.7379633123991476,52648.809731365815,0.0,0.0,0.0,52648.809736537725,0.0
256,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,39,4.49728807171611,77571.72586186866,1.7472063346839573,78517.38102936998,0.0,0.0,0.0,78517.38104880981,0.0
256,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_8,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,101,4.49728807171611,77571.72586186866,1.7472063346839573,78517.38102936998,0.0,0.0,0.0,78517.38104880981,0.0
