elemento,grupo,perfil,combo_momento,extremo_momento,combo_cortante,extremo_cortante,eje_flexion,inciso_ntc,clasificacion_patin,clasificacion_alma,material,Fy_kg_cm2,E_kg_cm2,d_mm,h_mm,bf_mm,tf_mm,tw_mm,Ix_cm4,Iy_cm4,Sx_cm3,Zx_cm3,ry_cm,J_cm4,Cw_cm6,lambda_f,lambda_f_p,lambda_f_r,lambda_w,lambda_w_p,lambda_w_r,Lb_m,Cb,Lu_m,Lr_m,Mu_Nm,Vu_N,Mp_Nm,My_Nm,Mn_control_Nm,MR_Nm,estado_limite_control,utilizacion_flexion,Vn_N,VR_N,Cv,utilizacion_cortante,utilizacion_flexion_cortante,estado,demanda_control,Mu_modelo_Nm,Vu_modelo_N,Mu_local_Nm,Vu_local_N,local_claro_id,local_longitud_m,local_w_diseno_N_m,local_w_servicio_N_m,local_delta_mm,local_delta_adm_mm,local_deflexion_ratio,local_deflexion_estado,local_metodo,deflexion_claro_id,deflexion_ratio,deflexion_delta_mm,deflexion_adm_mm,deflexion_estado,alertas
425,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0001,GRAV_DISEÑO,VL-0001,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,4.511808457847832,50070.963579468764,32303.847470625005,115515.2025,103101.6285,48625.546897461776,43762.9922077156,PLT,1.144139398462819,279388.17216,251449.35494400002,1.0,0.12847059193219787,1.1606440914542282,No cumple,local_gravitacional,4874.363384117411,2123.9070536550826,50070.963579468764,32303.847470625005,VL-0001,6.2,10420.59595826613,7806.080050403226,23.950509700289786,25.833333333333332,0.9271165045273466,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0001,0.9271165045273466,23.950509700289786,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
237,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0070,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,70981.27904137502,63979.40309447336,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.6946067884401053,279388.17216,251449.35494400002,1.0,0.25444250238272487,0.7593477754588882,No cumple,local_gravitacional,59077.763114586705,63979.40309447336,70981.27904137502,53570.77663500001,VL-0070,5.300000000000001,20215.387409433963,15135.515830188677,24.79794581383223,22.083333333333336,1.1229258481735347,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0070,1.1229258481735347,24.79794581383223,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
238,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0070,GRAV_DISEÑO,VL-0070,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.8000000000000007,1.0,1.3564650060160899,4.511808457847832,70981.27904137502,53570.77663500001,115515.2025,103101.6285,81949.05186087766,73754.1466747899,PLT,0.9624039086827009,279388.17216,251449.35494400002,1.0,0.21304797797922645,1.007793349603738,No cumple,local_gravitacional,36428.394161662385,17338.769339939427,70981.27904137502,53570.77663500001,VL-0070,5.300000000000001,20215.387409433963,15135.515830188677,24.79794581383223,22.083333333333336,1.1229258481735347,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0070,1.1229258481735347,24.79794581383223,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
337,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0096,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,70981.27904137502,63917.721658341405,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.6946067884401053,279388.17216,251449.35494400002,1.0,0.2541971987662344,0.7592230043007058,No cumple,local_gravitacional,59178.660944288014,63917.721658341405,70981.27904137502,53570.77663500001,VL-0096,5.300000000000001,20215.387409433963,15135.515830188677,24.79794581383223,22.083333333333336,1.1229258481735347,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0096,1.1229258481735347,24.79794581383223,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
338,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0096,GRAV_DISEÑO,VL-0096,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.8000000000000007,1.0,1.3564650060160899,4.511808457847832,70981.27904137502,53570.77663500001,115515.2025,103101.6285,81949.05186087766,73754.1466747899,PLT,0.9624039086827009,279388.17216,251449.35494400002,1.0,0.21304797797922645,1.007793349603738,No cumple,local_gravitacional,36235.10421051754,17397.26644131835,70981.27904137502,53570.77663500001,VL-0096,5.300000000000001,20215.387409433963,15135.515830188677,24.79794581383223,22.083333333333336,1.1229258481735347,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0096,1.1229258481735347,24.79794581383223,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
437,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0018,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,70981.27904137502,63358.807621102555,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.6946067884401053,279388.17216,251449.35494400002,1.0,0.25197442894698663,0.7580979012832653,No cumple,local_gravitacional,56466.30353285128,63358.807621102555,70981.27904137502,53570.77663500001,VL-0018,5.300000000000001,20215.387409433963,15135.515830188677,24.79794581383223,22.083333333333336,1.1229258481735347,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0018,1.1229258481735347,24.79794581383223,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
438,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0018,GRAV_DISEÑO,VL-0018,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.8000000000000007,1.0,1.3564650060160899,4.511808457847832,70981.27904137502,53570.77663500001,115515.2025,103101.6285,81949.05186087766,73754.1466747899,PLT,0.9624039086827009,279388.17216,251449.35494400002,1.0,0.21304797797922645,1.007793349603738,No cumple,local_gravitacional,38108.824193636676,17951.42780145511,70981.27904137502,53570.77663500001,VL-0018,5.300000000000001,20215.387409433963,15135.515830188677,24.79794581383223,22.083333333333336,1.1229258481735347,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0018,1.1229258481735347,24.79794581383223,22.083333333333336,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
137,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0044,GRAV_DISEÑO,I,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,70981.27904137499,64121.553357641336,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.6946067884401049,279388.17216,251449.35494400002,1.0,0.25500782601697974,0.7596357797700112,No cumple,local_gravitacional,59319.56514901961,64121.553357641336,70981.27904137499,53570.776635,VL-0044,5.299999999999999,20215.387409433966,15135.515830188682,24.797945813832204,22.08333333333333,1.122925848173534,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0044,1.122925848173534,24.797945813832204,22.08333333333333,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
138,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0044,GRAV_DISEÑO,VL-0044,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.799999999999999,1.0,1.3564650060160899,4.511808457847832,70981.27904137499,53570.776635,115515.2025,103101.6285,81949.05186087769,73754.14667478992,PLT,0.9624039086827001,279388.17216,251449.35494400002,1.0,0.21304797797922642,1.007793349603737,No cumple,local_gravitacional,36399.67730695543,17199.909167625905,70981.27904137499,53570.776635,VL-0044,5.299999999999999,20215.387409433966,15135.515830188682,24.797945813832204,22.08333333333333,1.122925848173534,No cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0044,1.122925848173534,24.797945813832204,22.08333333333333,No cumple,Demanda controlada por revision gravitacional local de claro fisico.
141,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0029,GRAV_DISEÑO,VL-0029,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,4.511808457847832,45225.171252,29177.529840000003,115515.2025,103101.6285,48625.54689746178,43762.99220771561,PLT,1.033411313315697,279388.17216,251449.35494400002,1.0,0.1160374018318643,1.0468759919395865,No cumple,local_gravitacional,1597.2623713290304,1315.0402724091084,45225.171252,29177.529840000003,VL-0029,6.199999999999999,9412.106400000002,7051.428000000001,21.63509644077646,25.83333333333333,0.8374876041590888,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0029,0.8374876041590888,21.63509644077646,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
241,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0055,GRAV_DISEÑO,VL-0055,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,4.511808457847832,45225.171252,29177.529840000003,115515.2025,103101.6285,48625.54689746178,43762.99220771561,PLT,1.033411313315697,279388.17216,251449.35494400002,1.0,0.1160374018318643,1.0468759919395865,No cumple,local_gravitacional,1998.1138018985364,1347.9597011224917,45225.171252,29177.529840000003,VL-0055,6.199999999999999,9412.106400000002,7051.428000000001,21.63509644077646,25.83333333333333,0.8374876041590888,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0055,0.8374876041590888,21.63509644077646,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
341,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0081,GRAV_DISEÑO,VL-0081,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,4.511808457847832,45225.171252,29177.529840000003,115515.2025,103101.6285,48625.54689746178,43762.99220771561,PLT,1.033411313315697,279388.17216,251449.35494400002,1.0,0.1160374018318643,1.0468759919395865,No cumple,local_gravitacional,2192.904266903101,1407.6625056909998,45225.171252,29177.529840000003,VL-0081,6.199999999999999,9412.106400000002,7051.428000000001,21.63509644077646,25.83333333333333,0.8374876041590888,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0081,0.8374876041590888,21.63509644077646,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
441,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0003,GRAV_DISEÑO,VL-0003,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,4.511808457847832,45225.171252,29177.529840000003,115515.2025,103101.6285,48625.54689746178,43762.99220771561,PLT,1.033411313315697,279388.17216,251449.35494400002,1.0,0.1160374018318643,1.0468759919395865,No cumple,local_gravitacional,2093.109445015713,1386.110524242517,45225.171252,29177.529840000003,VL-0003,6.199999999999999,9412.106400000002,7051.428000000001,21.63509644077646,25.83333333333333,0.8374876041590888,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0003,0.8374876041590888,21.63509644077646,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
151,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0052,GRAV_DISEÑO,VL-0052,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.799999999999999,1.0,1.3564650060160899,4.511808457847832,30712.01180273438,13280.869968750003,115515.2025,103101.6285,81949.05186087769,73754.14667478992,PLT,0.4164106451960636,279388.17216,251449.35494400002,1.0,0.05281727595486482,0.41920030983535594,Cumple,local_gravitacional,6879.0095196774255,2584.7754102114127,30712.01180273438,13280.869968750003,VL-0052,9.25,2871.5394527027033,2157.126202702703,32.79121334954273,38.54166666666667,0.8507990490692167,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0052,0.8507990490692167,32.79121334954273,38.54166666666667,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
154,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0052,GRAV_DISEÑO,VL-0052,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.450000000000001,1.0,1.3564650060160899,4.511808457847832,30712.01180273438,13280.869968750003,115515.2025,103101.6285,56804.90069052499,51124.410621472496,PLT,0.6007308725791978,279388.17216,251449.35494400002,1.0,0.05281727595486482,0.6035205372184901,Cumple,local_gravitacional,6868.15158317303,2348.1001105209516,30712.01180273438,13280.869968750003,VL-0052,9.25,2871.5394527027033,2157.126202702703,32.79121334954273,38.54166666666667,0.8507990490692167,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0052,0.8507990490692167,32.79121334954273,38.54166666666667,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
251,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0078,GRAV_DISEÑO,VL-0078,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.799999999999999,1.0,1.3564650060160899,4.511808457847832,30712.01180273438,13280.869968750003,115515.2025,103101.6285,81949.05186087769,73754.14667478992,PLT,0.4164106451960636,279388.17216,251449.35494400002,1.0,0.05281727595486482,0.41920030983535594,Cumple,local_gravitacional,6930.978737138024,2598.354702419131,30712.01180273438,13280.869968750003,VL-0078,9.25,2871.5394527027033,2157.126202702703,32.79121334954273,38.54166666666667,0.8507990490692167,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0078,0.8507990490692167,32.79121334954273,38.54166666666667,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
254,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0078,GRAV_DISEÑO,VL-0078,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.450000000000001,1.0,1.3564650060160899,4.511808457847832,30712.01180273438,13280.869968750003,115515.2025,103101.6285,56804.90069052499,51124.410621472496,PLT,0.6007308725791978,279388.17216,251449.35494400002,1.0,0.05281727595486482,0.6035205372184901,Cumple,local_gravitacional,6919.693595439752,2357.5420340608534,30712.01180273438,13280.869968750003,VL-0078,9.25,2871.5394527027033,2157.126202702703,32.79121334954273,38.54166666666667,0.8507990490692167,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0078,0.8507990490692167,32.79121334954273,38.54166666666667,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
351,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0104,GRAV_DISEÑO,VL-0104,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.799999999999999,1.0,1.3564650060160899,4.511808457847832,30712.01180273438,13280.869968750003,115515.2025,103101.6285,81949.05186087769,73754.14667478992,PLT,0.4164106451960636,279388.17216,251449.35494400002,1.0,0.05281727595486482,0.41920030983535594,Cumple,local_gravitacional,6979.867418796833,2611.109360275111,30712.01180273438,13280.869968750003,VL-0104,9.25,2871.5394527027033,2157.126202702703,32.79121334954273,38.54166666666667,0.8507990490692167,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0104,0.8507990490692167,32.79121334954273,38.54166666666667,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
354,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0104,GRAV_DISEÑO,VL-0104,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.450000000000001,1.0,1.3564650060160899,4.511808457847832,30712.01180273438,13280.869968750003,115515.2025,103101.6285,56804.90069052499,51124.410621472496,PLT,0.6007308725791978,279388.17216,251449.35494400002,1.0,0.05281727595486482,0.6035205372184901,Cumple,local_gravitacional,6967.845409477914,2366.381876234872,30712.01180273438,13280.869968750003,VL-0104,9.25,2871.5394527027033,2157.126202702703,32.79121334954273,38.54166666666667,0.8507990490692167,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0104,0.8507990490692167,32.79121334954273,38.54166666666667,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
451,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0026,GRAV_DISEÑO,VL-0026,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.799999999999999,1.0,1.3564650060160899,4.511808457847832,30712.01180273438,13280.869968750003,115515.2025,103101.6285,81949.05186087769,73754.14667478992,PLT,0.4164106451960636,279388.17216,251449.35494400002,1.0,0.05281727595486482,0.41920030983535594,Cumple,local_gravitacional,7061.202785634054,2632.87052386412,30712.01180273438,13280.869968750003,VL-0026,9.25,2871.5394527027033,2157.126202702703,32.79121334954273,38.54166666666667,0.8507990490692167,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0026,0.8507990490692167,32.79121334954273,38.54166666666667,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
454,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0026,GRAV_DISEÑO,VL-0026,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.450000000000001,1.0,1.3564650060160899,4.511808457847832,30712.01180273438,13280.869968750003,115515.2025,103101.6285,56804.90069052499,51124.410621472496,PLT,0.6007308725791978,279388.17216,251449.35494400002,1.0,0.05281727595486482,0.6035205372184901,Cumple,local_gravitacional,7051.879429430629,2381.8418870058067,30712.01180273438,13280.869968750003,VL-0026,9.25,2871.5394527027033,2157.126202702703,32.79121334954273,38.54166666666667,0.8507990490692167,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0026,0.8507990490692167,32.79121334954273,38.54166666666667,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
221,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0067,GRAV_DISEÑO,VL-0067,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.300000000000001,1.0,1.3564650060160899,4.511808457847832,42809.16851395314,32308.806425625007,115515.2025,103101.6285,58792.6566089999,52913.390948099914,PLT,0.8090422433130869,279388.17216,251449.35494400002,1.0,0.12849031341846337,0.8255520039554619,Cumple,local_gravitacional,7098.607580589323,3267.0659390424007,42809.16851395314,32308.806425625007,VL-0067,5.300000000000001,12192.002424764152,9131.622304245282,14.961199712889698,22.083333333333336,0.6774882888855711,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0067,0.6774882888855711,14.961199712889698,22.083333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
246,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0073,GRAV_DISEÑO,VL-0073,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.300000000000001,1.0,1.3564650060160899,4.511808457847832,42809.16851395314,32308.806425625007,115515.2025,103101.6285,58792.6566089999,52913.390948099914,PLT,0.8090422433130869,279388.17216,251449.35494400002,1.0,0.12849031341846337,0.8255520039554619,Cumple,local_gravitacional,6777.108839804857,3144.5735680954035,42809.16851395314,32308.806425625007,VL-0073,5.300000000000001,12192.002424764152,9131.622304245282,14.961199712889698,22.083333333333336,0.6774882888855711,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0073,0.6774882888855711,14.961199712889698,22.083333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
321,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0093,GRAV_DISEÑO,VL-0093,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.300000000000001,1.0,1.3564650060160899,4.511808457847832,42809.16851395314,32308.806425625007,115515.2025,103101.6285,58792.6566089999,52913.390948099914,PLT,0.8090422433130869,279388.17216,251449.35494400002,1.0,0.12849031341846337,0.8255520039554619,Cumple,local_gravitacional,7173.07400684584,3351.507305787101,42809.16851395314,32308.806425625007,VL-0093,5.300000000000001,12192.002424764152,9131.622304245282,14.961199712889698,22.083333333333336,0.6774882888855711,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0093,0.6774882888855711,14.961199712889698,22.083333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
346,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0099,GRAV_DISEÑO,VL-0099,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.300000000000001,1.0,1.3564650060160899,4.511808457847832,42809.16851395314,32308.806425625007,115515.2025,103101.6285,58792.6566089999,52913.390948099914,PLT,0.8090422433130869,279388.17216,251449.35494400002,1.0,0.12849031341846337,0.8255520039554619,Cumple,local_gravitacional,6778.407195569223,3201.469321792634,42809.16851395314,32308.806425625007,VL-0099,5.300000000000001,12192.002424764152,9131.622304245282,14.961199712889698,22.083333333333336,0.6774882888855711,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0099,0.6774882888855711,14.961199712889698,22.083333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
